25245166	Genome-wide analysis of the GRAS gene family in Prunus mume.	2015	Mol Genet Genomics	Prunus mume is an ornamental flower and fruit tree in Rosaceae. We investigated the GRAS gene family to improve the breeding and cultivation of P. mume and other Rosaceae fruit trees. The GRAS gene family encodes transcriptional regulators that have diverse functions in plant growth and development, such as gibberellin and phytochrome A signal transduction, root radial patterning, and axillary meristem formation and gametogenesis in the P. mume genome. Despite the important roles of these genes in plant growth regulation, no findings on the GRAS genes of P. mume have been reported. In this study, we discerned phylogenetic relationships of P. mume GRAS genes, and their locations, structures in the genome and expression levels of different tissues. Out of 46 identified GRAS genes, 45 were located on the 8 P. mume chromosomes. Phylogenetic results showed that these genes could be classified into 11 groups. We found that Group X was P. mume-specific, and three genes of Group IX clustered with the rice-specific gene Os4. We speculated that these genes existed before the divergence of dicotyledons and monocotyledons and were lost in Arabidopsis. Tissue expression analysis indicated that 13 genes showed high expression levels in roots, stems, leaves, flowers and fruits, and were related to plant growth and development. Functional analysis of 24 GRAS genes and an orthologous relationship analysis indicated that many functioned during plant growth and flower and fruit development. Our bioinformatics analysis provides valuable information to improve the economic, agronomic and ecological benefits of P. mume and other Rosaceae fruit trees.
25273891	Copper suppresses abscisic acid catabolism and catalase activity, and inhibits seed germination of rice.	2014	Plant Cell Physiol	Although copper (Cu) is an essential micronutrient for plants, a slight excess of Cu in soil can be harmful to plants. Unfortunately, Cu contamination is a growing problem all over the world due to human activities, and poses a soil stress to plant development. As one of the most important biological processes, seed germination is sensitive to Cu stress. However, little is known about the mechanism of Cu-induced inhibition of seed germination. In the present study, we investigated the relationship between Cu and ABA which is the predominant regulator of seed germination. Cu at a concentration of 30 µM effectively inhibited germination of rice caryopsis. ABA content in germinating seeds under copper stress was also higher than that under control conditions. Quantitative real-time PCR (qRT-PCR) revealed that Cu treatment reduced the expression of OsABA8ox2, a key gene of ABA catabolism in rice seeds. In addition, both malondialdehyde (MDA) and H2O2 contents were increased by Cu stress in the germinating seeds. Antioxidant enzyme assays revealed that only catalase activity was reduced by excess Cu, which was consistent with the mRNA profile of OsCATa during seed germination under Cu stress. Together, our results demonstrate that suppression of ABA catabolism and catalase (CAT) activity by excess Cu leads to the inhibition of seed germination of rice.
25208645	A down-regulated epi-allele of the genomes uncoupled 4 gene generates a xantha marker trait in rice.	2014	Theor Appl Genet	KEY MESSAGE: A γ-ray-induced xantha trait is epigenetically controlled by the genomes uncoupled 4 gene with enhanced promoter segment methylation and down-regulated expression in rice. For easy testing and to increase varietal purity, a xantha mutation (xnt), which turns plants yellow and makes them visually distinguishable from normal green rice, has been generated and bred into male sterile lines for hybrid rice production. The xnt locus was previously fine mapped to a ~100-kb interval on chromosome 11, but its identity was unknown. In this study, xnt was further narrowed down to a 57-kb fragment carrying eight opening reading frames (ORFs). All eight ORFs had identical genomic sequences and all but ORF2 (g enomes uncoupled 4, OsGUN4) had similar transcript abundance in the xantha mutant Huangyu B (HYB) and its parental variety Longtefu B (LTB). The expression of OsGUN4, however, was significantly reduced in HYB compared with LTB in terms of both transcript abundance (0.2% that of LTB) and expressed protein level (barely detectable in HYB but greater than the heat shock protein reference in LTB). Therefore, OsGUN4 was identified as the candidate gene underlying the xantha trait. The function of OsGUN4 in the xantha phenotype was confirmed by identification and characterization of new allelic OsGUN4 mutations. Comparative bisulfite genomic sequencing of OsGUN4 revealed increased methylation in a promoter region in the mutant, and the correlation between increased methylation and the xantha phenotype was further verified by demethylation treatment. In summary, we have identified an epi-allele of OsGUN4 as the causal gene of the xantha marker trait and revealed that enhanced methylation in its promoter down-regulated its expression in rice.
25046435	Contribution of cationic amino acids toward the inhibition of Arg-specific cysteine proteinase (Arg-gingipain) by the antimicrobial dodecapeptide, CL(14-25), from rice protein.	2014	Biopolymers	CL(14-25), a dodecapeptide, exhibits antimicrobial activity against Porphyromonas gingivalis with the 50% growth-inhibitory concentration (IC50 ) value of 145 µM, and arginine-specific gingipain (Rgp)-inhibitory activity. Kinetic analysis revealed that CL(14-25) is a mixed-type inhibitor, with inhibition constants (Ki and Ki ' values) of 1.4 × 10(-6) M and 4.3 × 10(-6) M, respectively. To elucidate the contributions of four cationic amino acid residues at the N- and C-termini of CL(14-25) toward Rgp-inhibitory activity, we investigated the Rgp-inhibitory activities of truncated and alanine-substituted analogs of CL(14-25). Rgp-inhibitory activities significantly decreased by truncated analogs, CL(15-25) and CL(16-25), whereas those of CL(14-24) and CL(14-23) were almost as high as that of CL(14-25). Rgp-inhibitory activities of alanine-substituted analogs, CL(R14A) and CL(R14A, R15A) also significantly decreased, whereas those of CL(K25A) and CL(R24A, K25A) were higher than that of CL(14-25). These results suggest that the arginine residue at position 15 substantially contributes to the Rgp-inhibitory activity and that the arginine residue at position 14 plays important roles in exerting Rgp-inhibitory activity. In this study, we demonstrated that CL(K25A) was a potent, dual function, peptide inhibitor candidate, exhibiting Rgp-inhibitory activity with Ki and Ki ' of 9.6 × 10(-7) M and 1.9 × 10(-6) M, respectively, and antimicrobial activity against P. gingivalis with an IC50 value of 51 µM.
25221924	Evaluation of the anti-nitrative effect of plant antioxidants using a cowpea Fe-superoxide dismutase as a target.	2014	Plant Physiol Biochem	Nitric oxide cytotoxicity arises from its rapid conversion to peroxynitrite (ONOO(-)) in the presence of superoxide, provoking functional changes in proteins by nitration of tyrosine residues. The physiological significance of this post-translational modification is associated to tissue injury in animals, but has not been yet clarified in plants. The objective of this study was to establish new approaches that could help to understand ONOO(-) reactivity in plants. A recombinant Fe-superoxide dismutase from cowpea (Vigna unguiculata (L.) Walp.), rVuFeSOD, was the target of the ONOO(-)-generator SIN-1, and the anti-nitrative effect of plant antioxidants and haemoglobins was tested in vitro. Nitration on rVuFeSOD was evaluated immunochemically or as the loss of its enzymatic activity. This assay proved to be useful to test a variety of plant compounds for anti-nitrative capacity. Experimental data confirmed that rice (Oryza sativa L.) haemoglobin-1 (rOsHbI) and cowpea leghaemoglobin-2 exerted a protective function against ONOO(-) by diminishing nitration on rVuFeSOD. Both plant haemoglobins were nitrated by SIN-1. The chelator desferrioxamine suppressed nitration in rOsHbI, indicating that Fe plays a key role in the reaction. The removal of the haem moiety in rOsHbI importantly suppressed nitration, evidencing that this reaction may be self-catalyzed. Among small antioxidants, ascorbate remarkably decreased nitration in all tests. The phenolic compounds caffeic acid, gallic acid, pyrogallol, 4-hydroxybenzoic acid and the flavonoid gossypin also diminished tyrosine nitration and protected rVuFeSOD to different extents. It is concluded that small plant antioxidants, especially ascorbate, and haemoglobins may well play key roles in ONOO(-) homeostasis in vivo.
25320558	QTL analysis on rice grain appearance quality, as exemplifying the typical events of transgenic or backcrossing breeding.	2014	Breed Sci	Rice grain shape and yield are usually controlled by multiple quantitative trait loci (QTL). This study used a set of F9-10 recombinant inbred lines (RILs) derived from a cross of Huahui 3 (Bt/Xa21) and Zhongguoxiangdao, and detected 27 QTLs on ten rice chromosomes. Among them, twelve QTLs responsive for grain shape/ or yield were mostly reproducibly detected and had not yet been reported before. Interestingly, the two known genes involved in the materials, with one insect-resistant Bt gene, and the other disease-resistant Xa21 gene, were found to closely link the QTLs responsive for grain shape and weight. The Bt fragment insertion was firstly mapped on the chromosome 10 in Huahui 3 and may disrupt grain-related QTLs resulting in weaker yield performance in transgenic plants. The introgression of Xa21 gene by backcrossing from donor material into receptor Minghui 63 may also contain a donor linkage drag which included minor-effect QTL alleles positively affecting grain shape and yield. The QTL analysis on rice grain appearance quality exemplified the typical events of transgenic or backcrossing breeding. The QTL findings in this study will in the future facilitate the gene isolation and breeding application for improvement of rice grain shape and yield.
25284193	Precision genome editing in plants via gene targeting and piggyBac-mediated marker excision.	2015	Plant J	Precise genome engineering via homologous recombination (HR)-mediated gene targeting (GT) has become an essential tool in molecular breeding as well as in basic plant science. As HR-mediated GT is an extremely rare event, positive-negative selection has been used extensively in flowering plants to isolate cells in which GT has occurred. In order to utilize GT as a methodology for precision mutagenesis, the positive selectable marker gene should be completely eliminated from the GT locus. Here, we introduce targeted point mutations conferring resistance to herbicide into the rice acetolactate synthase (ALS) gene via GT with subsequent marker excision by piggyBac transposition. Almost all regenerated plants expressing piggyBac transposase contained exclusively targeted point mutations without concomitant re-integration of the transposon, resulting in these progeny showing a herbicide bispyribac sodium (BS)-tolerant phenotype. This approach was also applied successfully to the editing of a microRNA targeting site in the rice cleistogamy 1 gene. Therefore, our approach provides a general strategy for the targeted modification of endogenous genes in plants.
25345491	The miR156-SPL9-DFR pathway coordinates the relationship between development and abiotic stress tolerance in plants.	2014	Plant J	Young organisms have relatively strong resistance to diseases and adverse conditions. When confronted with adversity, the process of development is delayed in plants. This phenomenon is thought to result from the rebalancing of energy, which helps plants to coordinate the relationship between development and stress tolerance; however, the molecular mechanism underlying this phenomenon remains mysterious. In this study, we found that miR156 integrates environmental signals to ensure timely flowering, thus enabling the completion of breeding. Under stress conditions, miR156 is induced to maintain the plant in the juvenile state for a relatively long period of time, whereas under favorable conditions, miR156 is suppressed to accelerate the developmental transition. Blocking the miR156 signaling pathway in Arabidopsis thaliana with 35S::MIM156 (via target mimicry) increased the sensitivity of the plant to stress treatment, whereas overexpression of miR156 increased stress tolerance. In fact, this mechanism is also conserved in Oryza sativa (rice). We also identified downstream genes of miR156, i.e. SQUAMOSA PROMOTER BINDING PROTEIN-LIKE 9 (SPL9) and DIHYDROFLAVONOL-4-REDUCTASE (DFR), which take part in this process by influencing the metabolism of anthocyanin. Our results uncover a molecular mechanism for plant adaptation to the environment through the miR156-SPLs-DFR pathway, which coordinates development and abiotic stress tolerance.
25336336	Differences in responses to flooding by germinating seeds of two contrasting rice cultivars and two species of economically important grass weeds.	2014	AoB Plants	Crop productivity is largely affected by abiotic factors such as flooding and by biotic factors such as weeds. Although flooding after direct seeding of rice helps suppress weeds, it also can adversely affects germination and growth of rice, resulting in poor crop establishment. Barnyard grasses (Echinochloa spp.) are among the most widespread weeds affecting rice, especially under direct seeding. The present work aimed to establish effective management options to control these weeds. We assessed the effects of variable depths and time of submergence on germination, seedling growth and carbohydrate metabolism of (i) two cultivars of rice known to differ in their tolerance to flooding during germination and (ii) two barnyard grasses (Echinochloa colona and E. crus-galli) that commonly infest rice fields. Flooding barnyard grasses with 100-mm-deep water immediately after seeding was effective in suppressing germination and growth. Echinochloa colona showed greater reductions in emergence, shoot and root growth than E. crus-galli. Delaying flooding for 2 or 4 days was less injurious to both species. Echinochloa colona was also more susceptible to flooding than the flood-sensitive rice cultivar 'IR42'. The activity of alcohol dehydrogenase (ADH) and pyruvate decarboxylase (PDC) in rice seedlings was increased by flooding after sowing but with greater increases in 'Khao Hlan On' compared with 'IR42'. The activity of ADH and PDC was enhanced to a similar extent in both barnyard grasses. Under aerobic conditions, the activity of ADH and PDC in the two barnyard grasses was downregulated, which might contribute to their inherently faster growth compared with rice. Aldehyde dehydrogenase activity was significantly enhanced in flood-tolerant 'Khao Hlan On' and E. crus-galli, but did not increase in flood-sensitive E. colona and 'IR42', implying a greater ability of the flood-tolerant types to detoxify acetaldehyde generated during anaerobic fermentation. Confirmation of this hypothesis is now being sought.
25311582	MYB80 homologues in Arabidopsis, cotton and Brassica: regulation and functional conservation in tapetal and pollen development.	2014	BMC Plant Biol	BACKGROUND: The Arabidopsis AtMYB80 transcription factor regulates genes involved in pollen development and controls the timing of tapetal programmed cell death (PCD). Downregulation of AtMYB80 expression precedes tapetal degradation. Inhibition of AtMYB80 expression results in complete male sterility. Full-length AtMYB80 homologs have been isolated in wheat, rice, barley and canola (C genome).

RESULTS: The complete sequences of MYB80 genes from the Brassica. napus (A gene), B. juncea (A gene), B. oleracea (C gene) and the two orthologs from cotton (Gossypium hirsutum) were determined. The deduced amino acid sequences possess a highly conserved MYB domain, 44-amino acid region and 18-amino acid C-terminal sequence. The cotton MYB80 protein can fully restore fertility of the atmyb80 mutant, while removal of the 44 amino acid sequence abolishes its function. Two conserved MYB cis-elements in the AtMYB80 promoter are required for downregulation of MYB80 expression in anthers, apparently via negative auto-regulation. In cotton, tapetal degradation occurs at a slightly earlier stage of anther development than in Arabidopsis, consistent with an earlier increase and subsequent downregulation in GhMYB80 expression. The MYB80 homologs fused with the EAR repressor motif have been shown to induce male sterility in Arabidopsis. Constructs were designed to maximize the level of male sterility.

CONCLUSIONS: MYB80 genes are conserved in structure and function in all monocot and dicot species so far examined. Expression patterns of MYB80 in these species are also highly similar. The reversible male sterility system developed in Arabidopsis by manipulating MYB80 expression should be applicable to all major crops.
25284137	Comparison of three transgenic Bt rice lines for insecticidal protein expression and resistance against a target pest, Chilo suppressalis (Lepidoptera: Crambidae).	2016	Insect Sci	Two transgenic rice lines (T2A-1 and T1C-19b) expressing cry2A and cry1C genes, respectively, were developed in China, targeting lepidopteran pests including Chilo suppressalis (Walker) (Lepidoptera: Crambidae). The seasonal expression of Cry proteins in different tissues of the rice lines and their resistance to C. suppressalis were assessed in comparison to a Bt rice line expressing a cry1Ab/Ac fusion gene, Huahui 1, which has been granted a biosafety certificate. In general, levels of Cry proteins were T2A-1 > Huahui 1 > T1C-19b among rice lines, and leaf > stem > root among rice tissues. The expression patterns of Cry protein in the rice line plants were similar: higher level at early stages than at later stages with an exception that high Cry1C level in T1C-19b stems at the maturing stage. The bioassay results revealed that the three transgenic rice lines exhibited significantly high resistance against C. suppressalis larvae throughout the rice growing season. According to Cry protein levels in rice tissues, the raw and corrected mortalities of C. suppressalis caused by each Bt rice line were the highest in the seedling and declined through the jointing stage with an exception for T1C-19b providing an excellent performance at the maturing stage. By comparison, T1C-19b exhibited more stable and greater resistance to C. suppressalis larvae than T2A-1, being close to Huahui 1. The results suggest cry1C is an ideal Bt gene for plant transformation for lepidopteran pest control, and T1C-19b is a promising Bt rice line for commercial use for tolerating lepidopteran rice pests.
25190075	Ameliorative effect of black rice anthocyanin on senescent mice induced by D-galactose.	2014	Food Funct	This study investigated the ameliorative effect of black rice anthocyanin (BACN) in senescent mice induced by D-galactose. The male mice were randomly divided into five groups, namely, the normal group, the model group and dosage groups (15, 30 and 60 mg kg(-1) of BACN). The model group and three dosage groups were continuously injected subcutaneously with D-galactose. The results suggested that superoxide dismutase (SOD) and catalase (CAT) were significantly increased upon black rice anthocyanin treatment, while MDA and the activity of monoamine oxidase (MAO) significantly decreased. The expressions of superoxide dismutase genes (SOD1 and SOD2) in liver were up-regulated in black rice anthocyanin group, while the expression of the MAO-B gene was down-regulated. These findings demonstrated that the ameliorative effect of BACN might be achieved partly by altering endogenous antioxidant enzymatic and aging-related enzymatic activities and regulating SOD1, SOD2 and MAO-B gene expressions.
25344442	ABI-like transcription factor gene TaABL1 from wheat improves multiple abiotic stress tolerances in transgenic plants.	2014	Funct Integr Genomics	The phytohormone abscisic acid (ABA) plays crucial roles in adaptive responses of plants to abiotic stresses. ABA-responsive element binding proteins (AREBs) are basic leucine zipper transcription factors that regulate the expression of downstream genes containing ABA-responsive elements (ABREs) in promoter regions. A novel ABI-like (ABA-insensitive) transcription factor gene, named TaABL1, containing a conserved basic leucine zipper (bZIP) domain was cloned from wheat. Southern blotting showed that three copies were present in the wheat genome. Phylogenetic analyses indicated that TaABL1 belonged to the AREB subfamily of the bZIP transcription factor family and was most closely related to ZmABI5 in maize and OsAREB2 in rice. Expression of TaABL1 was highly induced in wheat roots, stems, and leaves by ABA, drought, high salt, and low temperature stresses. TaABL1 was localized inside the nuclei of transformed wheat mesophyll protoplast. Overexpression of TaABL1 enhanced responses of transgenic plants to ABA and hastened stomatal closure under stress, thereby improving tolerance to multiple abiotic stresses. Furthermore, overexpression of TaABL1 upregulated or downregulated the expression of some stress-related genes controlling stomatal closure in transgenic plants under ABA and drought stress conditions, suggesting that TaABL1 might be a valuable genetic resource for transgenic molecular breeding.
25275554	Evaluation of the agronomic performance of atrazine-tolerant transgenic japonica rice parental lines for utilization in hybrid seed production.	2014	PLoS One	Currently, the purity of hybrid seed is a crucial limiting factor when developing hybrid japonica rice (Oryza sativa L.). To chemically control hybrid seed purity, we transferred an improved atrazine chlorohydrolase gene (atzA) from Pseudomonas ADP into hybrid japonica parental lines (two maintainers, one restorer), and Nipponbare, by using Agrobacterium-mediated transformation. We subsequently selected several transgenic lines from each genotype by using PCR, RT-PCR, and germination analysis. In the presence of the investigated atrazine concentrations, particularly 150 µM atrazine, almost all of the transgenic lines produced significantly larger seedlings, with similar or higher germination percentages, than did the respective controls. Although the seedlings of transgenic lines were taller and gained more root biomass compared to the respective control plants, their growth was nevertheless inhibited by atrazine treatment compared to that without treatment. When grown in soil containing 2 mg/kg or 5 mg/kg atrazine, the transgenic lines were taller, and had higher total chlorophyll contents than did the respective controls; moreover, three of the strongest transgenic lines completely recovered after 45 days of growth. After treatment with 2 mg/kg or 5 mg/kg of atrazine, the atrazine residue remaining in the soil was 2.9-7.0% or 0.8-8.7% respectively, for transgenic lines, and 44.0-59.2% or 28.1-30.8%, respectively, for control plants. Spraying plants at the vegetative growth stage with 0.15% atrazine effectively killed control plants, but not transgenic lines. Our results indicate that transgenic atzA rice plants show tolerance to atrazine, and may be used as parental lines in future hybrid seed production.
25392067	The matrix polysaccharide (1;3,1;4)-β-D-glucan is involved in silicon-dependent strengthening of rice cell wall.	2015	Plant Cell Physiol	Poales [represented by rice (Oryza sativa L.)] in angiosperms and Equisetum (horsetails) in Pteridophytes are two major groups of heavy silicon (Si) accumulators. In rice, Si is polymerized preferentially in the epidermal cell wall, forming Si-cuticle double layers and Si-cellulose double layers beneath the cuticle. This Si layer is thought to exert various beneficial effects on the growth and development of land plants. Although the recent discovery of the influx and efflux transporters of silicic acid has shed some light on the molecular mechanisms of Si uptake and transport in rice, the mechanism underlying the final incorporation of polymerized Si into the cell wall remains elusive. Despite their phylogenetic distance, the cell walls of the two Si accumulators, Poales and Equisetum, share another common component, i.e. (1;3,1;4)-β-D-glucan, also known as mixed-linkage glucan (MLG), a matrix polysaccharide not found in other plants. Based on this coincidence, a possible correlation between the functions of Si and MLG in the cell wall has been suggested, but no experimental evidence has been obtained in support of this functional correlation. Here, we present an analysis of the correlative action of Si and MLG on the mechanical properties of leaf blades using a transgenic rice line in which the MLG level was reduced by overexpressing EGL1, which encodes (1;3,1;4)-β-D-glucanase. The reduction in MLG did not affect total Si accumulation, but it significantly altered the Si distribution profile and reduced the Si-dependent mechanical properties of the leaf blades, strongly suggesting a functional correlation between Si and MLG.
25572223	Mapping and introgression of QTL for yield and related traits in two backcross populations derived from Oryza sativa cv. Swarna and two accessions of O. nivara.	2014	J Genet	Advanced backcross QTL (AB-QTL) analysis was carried out in two Oryza nivara-derived BC2F2 populations. For nine traits, we identified 28 QTL in population 1 and 26 QTL in population 2. The two most significant yield-enhancing QTL, yldp9.1 and yldp2.1 showed an additive effect of 16 and 7 g per plant in population 1, while yld2.1 and yld11.1 showed an additive effect of 11 and 10 g per plant in population 2. At least one O. nivara-derived QTL with a phenotypic variance of >15% was detected for seven traits in population 1 and three traits in population 2. The O. nivara-derived QTL ph1.1, nt12.1, nsp1.1, nfg1.1, bm11.1, yld2.1 and yld11.1 were conserved at the same chromosomal locations in both populations. Two major QTL clusters were detected at the marker intervals RM488-RM431 and RM6-RM535 on chromosomes 1 and 2, respectively. The colocation of O. nivara-derived yield QTL with yield meta-QTL on chromosomes 1, 2 and 9 indicates their accuracy and consistency. The major-effect QTL reported in this study are useful for marker-assisted breeding and are also suitable for further fine mapping and candidate gene identification.
25488347	High-throughput transformation pipeline for a Brazilian japonica rice with bar gene selection.	2015	Protoplasma	The goal of this work was to establish a transformation pipeline for upland Curinga rice (Oryza sativa L. ssp. japonica) with bar gene selection employing bialaphos and phosphinothricin as selection agents. The following genes of interest: AtNCED3, Lsi1, GLU2, LEW2, PLD-alpha, DA1, TOR, AVP1, and Rubisco were cloned into the binary vector p7i2x-Ubi and were transferred into Agrobacterium strain EHA 105. Embryogenic calli derived from the mature embryos were transformed, and transgenic cells and shoots were selected on the medium supplemented with bialaphos or phosphinothricin (PPT) using a stepwise selection scheme. Molecular analyses were established using polymerase chain reaction and Southern blot for the bar gene and the NOS terminator. Overall, 273 putative transgenic plants were analyzed by Southern blot with 134 events identified. In total, 77 events had a single copy of the transgene integrated in the plant genome while 29 events had two copies. We tested backbone integration in 101 transgenic plants from all constructs and found 60 transgenic plants having no additional sequence integrated in the plant genome. The bar gene activity was evaluated by the chlorophenol red test and the leaf painting test using phosphinothricin with several transgenic plants. The majority of T0 plants carrying the single copy of transgene produced T1 seeds in the screen house.
25481774	A vacuolar antiporter is differentially regulated in leaves and roots of the halophytic wild rice Porteresia coarctata (Roxb.) Tateoka.	2015	Mol Biol Rep	Vacuolar NHX-type antiporters play a role in Na(+)/K(+) uptake that contributes to growth, nutrition and development. Under salt/osmotic stress they mediate the vacuolar compartmentalization of K(+)/Na(+), thereby preventing toxic Na(+)K(+) ratios in the cytosol. Porteresia coarctata (Roxb.) Tateoka, a mangrove associate, is a distant wild relative of cultivated rice and is saline as well as submergence tolerant. A vacuolar NHX homolog isolated from a P. coarctata cDNA library (PcNHX1) shows 96 % identity (nucleotide level) to OsNHX1. Diurnal PcNHX1 expression in leaves was found to be largely unaltered, though damped by salinity. PcNHX1 promoter directed GUS expression is phloem-specific in leaves, stem and roots of transgenic plants in the absence of stress. Under NaCl stress, GUS expression was also seen in the epidermal and sub-epidermal layers (mesophyll, guard cells and trichomes) of leaves, root tip. The salinity in the rhizosphere of P. coarctata varies considerably due to diurnal/semi-diurnal tidal inundation. The diurnal expression of PcNHX1 in leaves and salinity induced expression in roots may have evolved in response to dynamic changes in salinity of in the P. coarctata rhizosphere. Despite high sequence conservation between OsNHX1 and PcNHX1, the distinctive expression pattern of PcNHX1 exemplifies how variation in expression is fine tuned to suit the halophytic growth habitat of a plant.
25492221	Control of grain protein contents through SEMIDWARF1 mutant alleles: sd1 increases the grain protein content in Dee-geo-woo-gen but not in Reimei.	2015	Mol Genet Genomics	A new possibility for genetic control of the protein content of rice grains was suggested by the allele differences of the SEMIDWARF1 (SD1) mutation. Two quantitative trait loci-qPROT1 and qPROT12-were found on chromosomes 1 and 12, respectively, using backcrossed inbred lines of Sasanishiki/Habataki//Sasanishiki///Sasanishiki. One of them, qPROT1, increased almost all grain proteins instead of only certain proteins in the recessive Habataki allele. Fine mapping of qPROT1 revealed that two gene candidates-Os01g0883800 and Os01g0883900-were included in this region. Os01g0883800 encoded Gibberellin 20 oxidase 2 as well as SD1, the dwarf gene used in the so-called 'Green Revolution'. Mutant analyses as well as sequencing analysis using the semi-dwarf mutant cultivars Dee-geo-woo-gen and Calrose 76 revealed that the sd1 mutant showed significantly higher grain protein contents than their corresponding wild-type cultivars, strongly suggesting that the high protein contents were caused by sd1 mutation. However, the sd1 mutant Reimei did not have high grain protein contents. It is possible to control the grain protein content and column length separately by selecting for sd1 alleles. From this finding, the genetic control of grain protein content, as well as the column length of rice cultivars, might be possible. This ability might be useful to improve rice nutrition, particularly in areas where the introduction of semi-dwarf cultivars is not advanced.
25491793	Genetic diversity analysis in a set of Caricaceae accessions using resistance gene analogues.	2014	BMC Genet	BACKGROUND: In order to assess genetic diversity of a set of 41 Caricaceae accessions, this study used 34 primer pairs designed from the conserved domains of bacterial leaf blight resistance genes from rice, in a PCR based approach, to identify and analyse resistance gene analogues from various accessions of Carica papaya, Vasconcellea goudotiana, V. microcarpa, V. parviflora, V. pubescens, V. stipulata and, V. quercifolia and Jacaratia spinosa.

RESULTS: Of the 34 primer pairs fourteen gave amplification products. A total of 115 alleles were identified from 41 accesions along with 12 rare and 11 null alleles. The number of alleles per primer pair ranged from 4 to 10 with an average of 8.21 alleles/ primer pair. The average polymorphism information content value was 0.75/primer. The primers for the gene Xa1 did not give any amplification product. As a group, the Indian Carica papaya accessions produced a total of 102 alleles from 27 accessions. The similarity among the 41 accessions ranged from 1% to 53%. The dendrogram made from Jaccard's genetic similarity coefficient generated two major clusters showing that the alleles of Jacaratia spinosa and Vasconcellea accessions were distinctly different from those of Carica papaya accessions. All the alleles were sequenced and eleven of them were allotted accession numbers by NCBI. Homology searches identified similarity to rice BLB resistance genes and pseudogenes. Conserved domain searches identified gamma subunit of transcription initiation factor IIA (TFIIA), cytochrome P450, signaling domain of methyl-accepting chemotaxis protein (MCP), Nickel hydrogenase and leucine rich repeats (LRR) within the sequenced RGAs.

CONCLUSIONS: The RGA profiles produced by the 14 primer pairs generated high genetic diversity. The RGA profiles identified each of the 41 accessions clearly unequivocally. Most of the DNA sequences of the amplified RGAs from this set of 41 accessions showed significant homology to the conserved regions of rice bacterial leaf blight resistance genes. These information can be used in future for large scale investigation of tentative disease resistance genes of Carica papaya and other Caricaceae genus specially Vasconcellea. Inoculation studies will be necessary to link the identified sequences to disease resistance or susceptibility.
25443844	Enrichment and analysis of rice seedling ubiquitin-related proteins using four UBA domains (GST-qUBAs).	2014	Plant Sci	Protein ubiquitination is a common posttranslational modification that often occurs on lysine residues. It controls the half-life, interaction and trafficking of intracellular proteins and is involved in different plant development stages and responses to environment stresses. Four Ubiquitin-Associated (UBA) domains were sequentially fused with Glutathione S-transferase (GST) tag (GST-qUBA) as bait protein in this study. A two-step affinity protocol was successfully developed and the identification of ubiquitinated proteins and their interaction proteins increased almost threefold compared to methods that directly identify ubiquitinated proteins from crude samples. A total of 170 ubiquitin-related proteins were identified in GST-qUBAs enriched samples taken from rice seedlings. There were 134 ubiquitinated proteins, 5 ubiquitin-activating enzymes (E1s), 5 ubiquitin-conjugating enzymes (E2s), 19 ubiquitin ligases (E3s) and 7 deubiquitinating enzymes (DUBs), which all contained various key factors that regulated a wide range of biological processes. Moreover, a series of novel ubiquitinated proteins and E3s were identified that had not been previously reported. This study investigated a high-efficiency method for identifying novel ubiquitinated proteins involved in biological processes and a primary mapping of the ubiquitylome during rice seedling development, which could extend our understanding of how ubiquitin modification regulates plant proteins, pathways and cellular processes.
25572226	Phosphate acquisition efficiency and phosphate starvation tolerance locus (PSTOL1) in rice.	2014	J Genet	Phosphate availability is a major factor limiting tillering, grain filling vis-á-vis productivity of rice. Rice is often cultivated in soil like red and lateritic or acid, with low soluble phosphate content. To identify the best genotype suitable for these types of soils, P acquisition efficiency was estimated from 108 genotypes. Gobindabhog, Tulaipanji, Radhunipagal and Raghusail accumulated almost equal amounts of phosphate even when they were grown on P-sufficient soil. Here, we have reported the presence as well as the expression of a previously characterized rice gene, phosphate starvation tolerance locus (PSTOL1) in a set of selected genotypes. Two of four genotypes did not show any detectable expression but carried the gene. One mega cultivar, Swarna did not possess this gene but showed high P-deficiency tolerance ability. Increase of root biomass, not length, in P-limiting situations might be considered as one of the selecting criteria at the seedling stage. Neither the presence of PSTOL1 gene nor its closely-linked SSR RM1261, showed any association with P-deficiency tolerance among the 108 genotypes. Not only this, but the presence of PSTOL1 in recombinant inbred line (RIL) developed from a cross between Gobindabhog and Satabdi, also did not show any linkage with P-deficiency tolerance ability. Thus, before considering PSTOL1 gene in MAB, its expression and role in P-deficiency tolerance in the donor parent must be ascertained.
