24405887	Silicon mitigates heavy metal stress by regulating P-type heavy metal ATPases, Oryza sativa low silicon genes, and endogenous phytohormones.	2014	BMC Plant Biol	BACKGROUND: Silicon (Si) application has been known to enhance the tolerance of plants against abiotic stresses. However, the protective mechanism of Si under heavy metals contamination is poorly understood. The aim of this study was to assess the role of Si in counteracting toxicity due to cadmium (Cd) and copper (Cu) in rice plants (Oryza sativa).

RESULTS: Si significantly improved the growth and biomass of rice plants and reduced the toxic effects of Cd/Cu after different stress periods. Si treatment ameliorated root function and structure compared with non-treated rice plants, which suffered severe root damage. In the presence of Si, the Cd/Cu concentration was significantly lower in rice plants, and there was also a reduction in lipid peroxidation and fatty acid desaturation in plant tissues. The reduced uptake of metals in the roots modulated the signaling of phytohormones involved in responses to stress and host defense, such as abscisic acid, jasmonic acid, and salicylic acid. Furthermore, the low concentration of metals significantly down regulated the mRNA expression of enzymes encoding heavy metal transporters (OsHMA2 and OsHMA3) in Si-metal-treated rice plants. Genes responsible for Si transport (OsLSi1 and OsLSi2), showed a significant up-regulation of mRNA expression with Si treatment in rice plants.

CONCLUSION: The present study supports the active role of Si in the regulation of stresses from heavy metal exposure through changes in root morphology.
24390391	Grain number, plant height, and heading date7 is a central regulator of growth, development, and stress response.	2014	Plant Physiol	Grain number, plant height, and heading date7 (Ghd7) has been regarded as an important regulator of heading date and yield potential in rice (Oryza sativa). In this study, we investigated functions of Ghd7 in rice growth, development, and environmental response. As a long-day dependent negative regulator of heading date, the degree of phenotypic effect of Ghd7 on heading date and yield traits is quantitatively related to the transcript level and is also influenced by both environmental conditions and genetic backgrounds. Ghd7 regulates yield traits through modulating panicle branching independent of heading date. Ghd7 also regulates plasticity of tiller branching by mediating the PHYTOCHROME B-TEOSINTE BRANCHED1 pathway. Drought, abscisic acid, jasmonic acid, and high-temperature stress strongly repressed Ghd7 expression, whereas low temperature enhanced Ghd7 expression. Overexpression of Ghd7 increased drought sensitivity, whereas knock-down of Ghd7 enhanced drought tolerance. Gene chip analysis of expression profiles revealed that Ghd7 was involved in the regulation of multiple processes, including flowering time, hormone metabolism, and biotic and abiotic stresses. This study suggests that Ghd7 functions to integrate the dynamic environmental inputs with phase transition, architecture regulation, and stress response to maximize the reproductive success of the rice plant.
24431339	Rice alcohol dehydrogenase 1 promotes survival and has a major impact on carbohydrate metabolism in the embryo and endosperm when seeds are germinated in partially oxygenated water.	2014	Ann Bot	BACKGROUND AND AIMS: Rice (Oryza sativa) has the rare ability to germinate and elongate a coleoptile under oxygen-deficient conditions, which include both hypoxia and anoxia. It has previously been shown that ALCOHOL DEHYDROGENASE 1 (ADH1) is required for cell division and cell elongation in the coleoptile of submerged rice seedlings by means of studies using a rice ADH1-deficient mutant, reduced adh activity (rad). The aim of this study was to understand how low ADH1 in rice affects carbohydrate metabolism in the embryo and endosperm, and lactate and alanine synthesis in the embryo during germination and subsequent coleoptile growth in submerged seedlings.

METHODS: Wild-type and rad mutant rice seeds were germinated and grown under complete submergence. At 1, 3, 5 and 7 d after imbibition, the embryo and endosperm were separated and several of their metabolites were measured and compared.

KEY RESULTS: In the rad embryo, the rate of ethanol fermentation was halved, while lactate and alanine concentrations were 2·4- and 5·7- fold higher in the mutant than in the wild type. Glucose and fructose concentrations in the embryos increased with time in the wild type, but not in the rad mutant. The rad mutant endosperm had lower amounts of the α-amylases RAMY1A and RAMY3D, resulting in less starch degradation and lower glucose concentrations.

CONCLUSIONS: These results suggest that ADH1 is essential for sugar metabolism via glycolysis to ethanol fermentation in both the embryo and endosperm. In the endosperm, energy is presumably needed for synthesis of the amylases and for sucrose synthesis in the endosperm, as well as for sugar transport to the embryo.
24659905	The effects of the photoperiod-insensitive alleles, <i>se13</i>, <i>hd1</i> and <i>ghd7</i>, on yield components in rice.	2014	Mol Breed	Flowering time is closely associated with grain yield in rice (Oryza sativa L.). In temperate regions, seasonal changes in day length (known as the photoperiod) are an important environmental cue for floral initiation. The timing of flowering is important not only for successful reproduction, but also for determining the ideal balance between vegetative growth and reproductive growth duration. Recent molecular genetics studies have revealed key flowering time genes responsible for photoperiod sensitivity. In this study, we investigated the effect of three recessive photoperiod-insensitive alleles, se13, hd1 and ghd7, on yield components in rice under Ehd1-deficient genetic background conditions to ensure vegetative growth of each line. We found that se13-bearing plants had fewer panicles, hd1-bearing plants showed decreased grain-filling percentage, and ghd7-bearing plants appeared to have fewer grains per panicle and fewer secondary branches. Our results indicate that the pleiotropic effects of photoperiod-insensitive genes on yield components are independent of short vegetative growth. This will provide critical information which can be used to create photoperiod-insensitive varieties that can be adapted to a wide range of latitudes.
24603605	The trafficking pathway of a wheat storage protein in transgenic rice endosperm.	2014	Ann Bot	BACKGROUND AND AIMS: The trafficking of proteins in the endoplasmic reticulum (ER) of plant cells is a topic of considerable interest since this organelle serves as an entry point for proteins destined for other organelles, as well as for the ER itself. In the current work, transgenic rice was used to study the pattern and pathway of deposition of the wheat high molecular weight (HMW) glutenin sub-unit (GS) 1Dx5 within the rice endosperm using specific antibodies to determine whether it is deposited in the same or different protein bodies from the rice storage proteins, and whether it is located in the same or separate phases within these.

METHODS: The protein distribution and the expression pattern of HMW sub-unit 1Dx5 in transgenic rice endosperm at different stages of development were determined using light and electron microscopy after labelling with antibodies.

KEY RESULTS: The use of HMW-GS-specific antibodies showed that sub-unit 1Dx5 was expressed mainly in the sub-aleurone cells of the endosperm and that it was deposited in both types of protein body present in the rice endosperm: derived from the ER and containing prolamins, and derived from the vacuole and containing glutelins. In addition, new types of protein bodies were also formed within the endosperm cells.

CONCLUSIONS: The results suggest that the HMW 1Dx5 protein could be trafficked by either the ER or vacuolar pathway, possibly depending on the stage of development, and that its accumulation in the rice endosperm could compromise the structural integrity of protein bodies and their segregation into two distinct populations in the mature endosperm.
23996324	Water deficit and aluminum tolerance are associated with a high antioxidative enzyme capacity in Indica rice seedlings.	2014	Protoplasma	Plant growth and productivity are greatly affected due to changes in the environmental conditions. In the present investigation, the interactive effects of two important abiotic stresses, i.e., water deficit and Al toxicity, were examined in the seedlings of two rice (Oryza sativa L.) cvs. Malviya-36 (water deficit/Al sensitive) and Vandana (water deficit/Al tolerant). When 15 days grown seedlings were exposed to water deficit (created with 15 % polyethylene glycol 6000) or Al (1 mM AlCl3) treatment or both the treatments together for 48 h, the lengths of root/shoot, relative water content, and chlorophyll greatly declined in the seedlings of the sensitive cultivar, whereas in the tolerant seedlings, either little or insignificant decline in these parameters was observed due to the treatments. Seedlings subjected to water deficit or Al treatment alone or in combination showed increased intensity of the isoenzyme activity bands of superoxide dismutase (SOD), guaiacol peroxidase (GPX), and ascorbate peroxidase (APX) in in-gel activity staining studies. Water deficit caused decrease in intensity of catalase (CAT) activity bands; however, when seedlings were exposed to AlCl3 alone or in combination with water deficit, the intensity of the CAT isoforms increased in both the rice cultivars. The level of expression of the activity bands of SOD, CAT, GPX, and APX was always higher in the seedlings of tolerant cv. Vandana compared to the sensitive cv. Malviya-36 under both controls as well as stress treatments. Higher intensity of isozymes representing higher activity levels of antioxidative enzymes in the rice seedlings and their further increase under water deficit, Al exposure, or in combination of both the stresses appears to serve as useful marker for specifying a combination of water deficit and Al tolerance in rice.
24400898	DELLA activity is required for successful pollen development in the Columbia ecotype of Arabidopsis.	2014	New Phytol	Excessive gibberellin (GA) signalling, mediated through the DELLA proteins, has a negative impact on plant fertility. Loss of DELLA activity in the monocot rice (Oryza sativa) causes complete male sterility, but not in the dicot model Arabidopsis (Arabidopsis thaliana) ecotype Landsberg erecta (Ler), in which DELLA function has been studied most extensively, leading to the assumption that DELLA activity is not essential for Arabidopsis pollen development. A novel DELLA fertility phenotype was identified in the Columbia (Col-0) ecotype that necessitates re-evaluation of the general conclusions drawn from Ler. Fertility phenotypes were compared between the Col-0 and Ler ecotypes under conditions of chemical and genetic GA overdose, including mutants in both ecotypes lacking the DELLA paralogues REPRESSOR OF ga1-3 (RGA) and GA INSENSITIVE (GAI). Ler displays a less severe fertility phenotype than Col-0 under GA treatment. Col-0 rga gai mutants, in contrast with the equivalent Ler phenotype, were entirely male sterile, caused by post-meiotic defects in pollen development, which were rescued by the reintroduction of DELLA into either the tapetum or developing pollen. We conclude that DELLA activity is essential for Arabidopsis pollen development. Differences between the fertility responses of Col-0 and Ler might be caused by differences in downstream signalling pathways or altered DELLA expression.
24331414	Phosphorus deficiency enhances aluminum tolerance of rice (Oryza sativa) by changing the physicochemical characteristics of root plasma membranes and cell walls.	2014	J Plant Physiol	The negative charge at the root surface is mainly derived from the phosphate group of phospholipids in plasma membranes (PMs) and the carboxyl group of pectins in cell walls, which are usually neutralized by calcium (Ca) ions contributing to maintain the root integrity. The major toxic effect of aluminum (Al) in plants is the inhibition of root elongation due to Al binding tightly to these negative sites in exchange for Ca. Because phospholipid and pectin concentrations decrease in roots of some plant species under phosphorus (P)-limiting conditions, we hypothesized that rice (Oryza sativa L.) seedlings grown under P-limiting conditions would demonstrate enhanced Al tolerance because of their fewer sites on their roots. For pretreatment, rice seedlings were grown in a culture solution with (+P) or without (-P) P. Thereafter, the seedlings were transferred to a solution with or without Al, and the lipid, pectin, hemicellulose, and mineral concentrations as well as Al tolerance were then determined. Furthermore, the low-Ca tolerance of P-pretreated seedlings was investigated under different pH conditions. The concentrations of phospholipids and pectins in the roots of rice receiving -P pretreatment were lower than those receiving +P pretreatment. As expected, seedlings receiving the -P pretreatment showed enhanced Al tolerance, accompanied by the decrease in Al accumulation in their roots and shoots. This low P-induced enhanced Al tolerance was not explained by enhanced antioxidant activities or organic acid secretion from roots but by the decrease in phospholipid and pectin concentrations in the roots. In addition, low-Ca tolerance of the roots was enhanced by the -P pretreatment under low pH conditions. This low P-induced enhancement of low-Ca tolerance may be related to the lower Ca requirement to maintain PM and cell wall structures in roots of rice with fewer phospholipids and pectins.
24368504	The paralogous SPX3 and SPX5 genes redundantly modulate Pi homeostasis in rice.	2014	J Exp Bot	The importance of SPX-domain-containing proteins to phosphate (Pi) homeostasis and signalling transduction has been established in plants. In this study, phylogenetic analysis revealed that OsSPX3 and OsSPX5 (SPX3/5) are paralogous SPX genes ( SYG1/Pho81/XPR1) in cereal crops. SPX3/5 are specifically responsive to Pi starvation at both the transcriptional and post-transcriptional levels. Similar tissue expression patterns of the two genes and proteins were identified by in situ hybridization and the transgenic plants harbouring SPX3pro-SPX3-GUS or SPX5pro-SPX5-GUS fusions, respectively. Both SPX3/5 are localized in the nucleus and cytoplasm in rice protoplasts and plants. SPX3/5 negatively regulate root-to-shoot Pi translocation with redundant function. The data showed that the Pi-starvation-accumulated SPX3/5 proteins are players in restoring phosphate balance following phosphate starvation. In vitro and in vivo protein-protein interaction analyses indicated that these two proteins can form homodimers and heterodimers, also implying their functional redundancy. Genetic interaction analysis indicated that SPX3/5 are functional repressors of OsPHR2 (PHR2), the rice orthologue of the central regulator AtPHR1 for Pi homeostasis and Pi signalling. These results suggest that the evolution of the additional redundant paralogous SPX genes is beneficial to plants recovering Pi homeostasis after Pi starvation by PHR2 pathway.
24467890	Enhanced resistance to blast fungus in rice (Oryza sativa L.) by expressing the ribosome-inactivating protein α-momorcharin.	2014	Plant Sci	Rice blast caused by Magnaporthe grisea is one of the three major diseases that seriously affect the rice production. Alpha-momorcharin (α-MC), a ribosome-inactivating protein (RIP) isolated from Momordica charantia seeds, has antifungal effects in vitro. In this study, the α-MC gene was constitutively expressed under the control of the 2×35S promoter in transgenic rice (Oryza sativa L.) using an Agrobacterium tumefaciens-mediated method. The nine transgenic plants were obtained and confirmed by PCR and RT-PCR, and the four (B2, B4, B7 and B9) of them whose copy numbers were 1, 2, 3 and 3, respectively, were shown to express the α-MC protein by Western blot. The molecular weight of α-MC in transgenic plants was approximately 38 kDa larger than the purified α-MC protein (28 kDa) in vitro. When the confirmed T1 generations were inoculated with a suspension of M. grisea spores for ten days, the lesions on leaves of transgenic plants were much lesser than those found on wild type (WT). According to the criteria of International Rice Research Institute standard, the mean values for morbidity and disease index numbers were 29.8% and 14.9%, respectively, which were lower than for WT. It is unclear whether RIPs could impact plant fitness and however our results suggest that the α-MC protein is an effective antifungal protein preventing rice blast in transgenic rice.
24482599	Large-scale production and evaluation of marker-free <i>indica</i> rice IR64 expressing phytoferritin genes.	2014	Mol Breed	Biofortification of rice (Oryza sativa L.) using a transgenic approach to increase the amount of iron in the grain is proposed as a low-cost, reliable, and sustainable solution to help developing countries combat anemia. In this study, we generated and evaluated a large number of rice or soybean ferritin over-accumulators in rice mega-variety IR64, including marker-free events, by introducing soybean or rice ferritin genes into the endosperm for product development. Accumulation of the protein was confirmed by ELISA, in situ immunological detection, and Western blotting. As much as a 37- and 19-fold increase in the expression of ferritin gene in single and co-transformed plants, respectively, and a 3.4-fold increase in Fe content in the grain over the IR64 wild type was achieved using this approach. Agronomic characteristics of a total of 1,860 progenies from 58 IR64 single independent transgenic events and 768 progenies from 27 marker-free transgenic events were evaluated and most trait characteristics did not show a penalty. Grain quality evaluation of high-Fe IR64 transgenic events showed quality similar to that of the wild-type IR64. To understand the effect of transgenes on iron homeostasis, transcript analysis was conducted on a subset of genes involved in iron uptake and loading. Gene expression of the exogenous ferritin gene in grain correlates with protein accumulation and iron concentration. The expression of NAS2 and NAS3 metal transporters increased during the grain milky stage.
24486490	Classification and interaction modes of 40 rice E2 ubiquitin-conjugating enzymes with 17 rice ARM-U-box E3 ubiquitin ligases.	2014	Biochem Biophys Res Commun	Rice, a monocot model crop, contains at least 48 putative E2 ubiquitin (Ub)-conjugating enzymes. Based on homology comparisons with 40 Arabidopsis E2 proteins and 35 human E2s, 48 rice E2s were classified into 15 different groups. Yeast two-hybrid analyses using the U-box-domain regions of armadillo (ARM)-U-box E3 Ub-ligases and the Ub-conjugating (UBC) domains of E2s showed that, among 40 rice E2s, 11 E2s accounted for 70% of the interactions with 17 ARM-U-box E3s. Thus, a single E2 could interact with multiple ARM-U-box E3s, suggesting the presence of E2 hubs for E2-E3 interactions in rice. Rice SPL11 ARM-U-box E3 displayed distinct self-ubiquitination patterns, including poly-ubiquitination, mono-ubiquitination, or no ubiquitination, depending on different E2 partners. This suggests that the mode of ubiquitination of SPL11 E3 is critically influenced by individual E2s.
24474809	Overexpression of PYL5 in rice enhances drought tolerance, inhibits growth, and modulates gene expression.	2014	J Exp Bot	Abscisic acid (ABA) is a phytohormone that plays important roles in the regulation of seed dormancy and adaptation to abiotic stresses. Previous work identified OsPYL/RCARs as functional ABA receptors regulating ABA-dependent gene expression in Oryza sativa. OsPYL/RCARs thus are considered to be good candidate genes for improvement of abiotic stress tolerance in crops. This work demonstrates that the cytosolic ABA receptor OsPYL/RCAR5 in O. sativa functions as a positive regulator of abiotic stress-responsive gene expression. The constitutive expression of OsPYL/RCAR5 in rice driven by the Zea mays ubiquitin promoter induced the expression of many stress-responsive genes even under normal growth conditions and resulted in improved drought and salt stress tolerance in rice. However, it slightly reduced plant height under paddy field conditions and severely reduced total seed yield. This suggests that, although exogenous expression of OsPYL/RCAR5 is able to improve abiotic stress tolerance in rice, fine regulation of its expression will be required to avoid deleterious effects on agricultural traits.
24491154	Multiple major QTL lead to stable yield performance of rice cultivars across varying drought intensities.	2014	BMC Genet	BACKGROUND: Availability of irrigation water is becoming a major limiting factor in rice cultivation. Production in rainfed areas is affected in particular by drought events, as these areas are commonly planted to high-yielding drought-susceptible rice (Oryza sativa L.) varieties. The use of bulk segregant analysis (BSA), taking grain yield (GY) as a selection criterion, has resulted in the identification of several large-effect QTL. A QTL mapping study was undertaken on a BC1F3:4 population developed from the cross IR55419-04/2*TDK1 with the aim of identifying large-effect QTL in the background of TDK1, a popular variety from Lao PDR.

RESULTS: The study identified three QTL-qDTY3.1 (RM168-RM468), qDTY6.1 (RM586-RM217), and qDTY6.2 (RM121-RM541)-for grain yield under drought. qDTY3.1 and qDTY6.1, showed consistent effect across seasons under lowland drought-stress conditions while qDTY6.1 and qDTY6.2 showed effect under both upland and lowland drought conditions. The test of QTL effect, conducted through a QTL class analysis, showed the complimentary nature of qDTY3.1 and qDTY6.1. Both QTL showed specific patterns of effect across different maturity groups within the mapping population and higher stability for grain yield was seen across stress levels for lines with both QTLs as compared to those with single or no QTL.

CONCLUSIONS: The study offers a clear understanding of large-effect QTL for grain yield under drought and their effect as individual QTL and in various combinations. The study also opens up an opportunity to develop a drought-tolerant version of TDK1 through marker-assisted backcross breeding and has led to a large-scale QTL pyramiding program aiming to combine these QTL with Sub1 in the background of TDK1 as recipient variety.
24498428	The rice semi-dwarf mutant sd37, caused by a mutation in CYP96B4, plays an important role in the fine-tuning of plant growth.	2014	PLoS One	Plant cytochrome P450 has diverse roles in developmental processes and in the response to environmental cues. Here, we characterized the rice (Oryza sativa L ssp. indica cultivar 3037) semi-dwarf mutant sd37, in which the gene CYP96B4 (Cytochrome P450 96B subfamily) was identified and confirmed as the target by map-based cloning and a complementation test. A point mutation in the SRS2 domain of CYP96B4 resulted in a threonine to lysine substitution in the sd37 mutant. Examination of the subcellular localization of the protein revealed that SD37 was ER-localized protein. And SD37 was predominantly expressed in the shoot apical meristem and developing leaf and root maturation zone but not in the root apical meristem. The sd37 leaves, panicles, and seeds were smaller than those of the wild type. Histological analysis further revealed that a decrease in cell number in the mutant, specifically in the shoots, was the main cause of the dwarf phenotype. Microarray analysis demonstrated that the expression of several cell division-related genes was disturbed in the sd37 mutant. In addition, mutation or strongly overexpression of SD37 results in dwarf plants but moderate overexpression increases plant height. These data suggest that CYP96B4 may be an important regulator of plant growth that affects plant height in rice.
24383761	Improvement of marker-based predictability of Apparent Amylose Content in japonica rice through GBSSI allele mining.	2014	Rice (N Y)	BACKGROUND: Apparent Amylose Content (AAC), regulated by the Waxy gene, represents the key determinant of rice cooking properties. In occidental countries high AAC rice represents the most requested market class but the availability of molecular markers allowing specific selection of high AAC varieties is limited.

RESULTS: In this study, the effectiveness of available molecular markers in predicting AAC was evaluated in a collection of 127 rice accessions (125 japonica ssp. and 2 indica ssp.) characterized by AAC values from glutinous to 26%. The analyses highlighted the presence of several different allelic patterns identifiable by a few molecular markers, and two of them, i.e., the SNPs at intron1 and exon 6, were able to explain a maximum of 79.5% of AAC variation. However, the available molecular markers haplotypes did not provide tools for predicting accessions with AAC higher than 24.5%. To identify additional polymorphisms, the re-sequencing of the Waxy gene and 1kbp of the putative upstream regulatory region was performed in 21 genotypes representing all the AAC classes identified. Several previously un-characterized SNPs were identified and four of them were used to develop dCAPS markers.

CONCLUSIONS: The addition of the SNPs newly identified slightly increased the AAC explained variation and allowed the identification of a haplotype almost unequivocally associated to AAC higher than 24.5%. Haplotypes at the waxy locus were also associated to grain length and length/width (L/W) ratio. In particular, the SNP at the first intron, which identifies the Wxa and Wxb alleles, was associated with differences in the width of the grain, the L/W ratio and the length of the kernel, most likely as a result of human selection.
24323250	Early physiological and biochemical responses of rice seedlings to low concentration of microcystin-LR.	2014	Ecotoxicology	Microcystin-leucine and arginine (microcystin-LR) is a cyanotoxin produced by cyanobacteria like Microcystis aeruginosa, and it's considered a threat to water quality, agriculture, and human health. Rice (Oryza sativa) is a plant of great importance in human food consumption and economy, with extensive use around the world. It is therefore important to assess the possible effects of using water contaminated with microcystin-LR to irrigate rice crops, in order to ensure a safe, high quality product to consumers. In this study, 12 and 20-day-old plants were exposed during 2 or 7 days to a M. aeruginosa extract containing environmentally relevant microcystin-LR concentrations, 0.26-78 μg/L. Fresh and dry weight of roots and leaves, chlorophyll fluorescence, glutathione S-transferase and glutathione peroxidase activities, and protein identification by mass spectrometry through two-dimensional gel electrophoresis from root and leaf tissues, were evaluated in order to gauge the plant's physiological condition and biochemical response after toxin exposure. Results obtained from plant biomass, chlorophyll fluorescence, and enzyme activity assays showed no significant differences between control and treatment groups. However, proteomics data indicates that plants respond to M. aeruginosa extract containing environmentally relevant microcystin-LR concentrations by changing their metabolism, responding differently to different toxin concentrations. Biological processes most affected were related to protein folding and stress response, protein biosynthesis, cell signalling and gene expression regulation, and energy and carbohydrate metabolism which may denote a toxic effect induced by M. aeruginosa extract and microcystin-LR. The implications of the metabolic alterations in plant physiology and growth require further elucidation.
24511289	Origins and evolution of WUSCHEL-related homeobox protein family in plant kingdom.	2014	ScientificWorldJournal	WUSCHEL-related homeobox (WOX) is a large group of transcription factors specifically found in plants. WOX members contain the conserved homeodomain essential for plant development by regulating cell division and differentiation. However, the evolutionary relationship of WOX members in plant kingdom remains to be elucidated. In this study, we searched 350 WOX members from 50 species in plant kingdom. Linkage analysis of WOX protein sequences demonstrated that amino acid residues 141-145 and 153-160 located in the homeodomain are possibly associated with the function of WOXs during the evolution. These 350 members were grouped into 3 clades: the first clade represents the conservative WOXs from the lower plant algae to higher plants; the second clade has the members from vascular plant species; the third clade has the members only from spermatophyte species. Furthermore, among the members of Arabidopsis thaliana and Oryza sativa, we observed ubiquitous expression of genes in the first clade and the diversified expression pattern of WOX genes in distinct organs in the second clade and the third clade. This work provides insight into the origin and evolutionary process of WOXs, facilitating their functional investigations in the future.
24656333	Shedding light onto nutrient responses of arbuscular mycorrhizal plants: nutrient interactions may lead to unpredicted outcomes of the symbiosis.	2014	Plant Sci	The role and importance of arbuscular mycorrhizae (AM) in plant nitrogen (N) nutrition is uncertain. We propose that this be clarified by using more integrative experimental designs, with the use of a gradient of N supply and the quantification of an extensive array of plant nutrient contents. Using such an experimental design, we investigated AM effects on plant N nutrition, whether the mycorrhizal N response (MNR) determines the mycorrhizal growth response (MGR), and how MNR influences plants' C economy. Oryza sativa plants were inoculated with Rhizophagus irregularis or Funneliformis mossae. AM effects were studied along a gradient of N supplies. Biomass, photosynthesis, nutrient and starch contents, mycorrhizal colonization and OsPT11 gene expression were measured. C investment in fungal growth was estimated. Results showed that, in rice, MGR was dependent on AM nutrient uptake effects, namely on the synergy between N and Zn, and not on C expenditure. The supply of C to the fungus was dependent on the plant's nutrient demand, indicated by high shoot C/N or low %N. We conclude that one of the real reasons for the negative MGR of rice, Zn deficiency of AMF plants, would have remained hidden without an experimental design allowing the observation of plants' response to AM along gradients of nutrient concentrations. Adopting more integrative and comprehensive experimental approaches in mycorrhizal studies seems therefore essential if we are to achieve a true understanding of AM function, namely of the mechanisms of C/N exchange regulation in AM.
24566471	Expression and interaction of small heat shock proteins (sHsps) in rice in response to heat stress.	2014	Biochim Biophys Acta	The inherent immobility of rice (Oryza sativa L.) limited their abilities to avoid heat stress and required them to contend with heat stress through innate defense abilities in which heat shock proteins played important roles. In this study, Hsp26.7, Hsp23.2, Hsp17.9A, Hsp17.4 and Hsp16.9A were up-regulated in Nipponbare during seedling and anthesis stages in response to heat stress. Subsequently, the expressing levels of these five sHsps in the heat-tolerant rice cultivar, Co39, were all significantly higher than that in the heat-susceptible rice cultivar, Azucena. This indicated that the expressive level of these five sHsps was positively related to the ability of rice plants to avoid heat stress. Thus, the expression level of these five sHsps can be regarded as bio-markers for screening rice cultivars with different abilities to avoid heat stress. Hsp18.1, Hsp17.9A, Hsp17.7 and Hsp16.9A, in the three rice cultivars under heat stress were found to be involved in one protein complex by Native-PAGE, and the interactions of Hsp18.1 and Hsp 17.7, Hsp18.1 and Hsp 17.9A, and Hsp17.7 and Hsp16.9A were further validated by yeast 2-hybridization. Pull down assay also confirmed the interaction between Hsp17.7 and Hsp16.9A in rice under heat stress. In conclusion, the up-regulation of the 5 sHsps is a key step for rice to tolerate heat stress, after that some sHsps assembled into a large hetero-oligomeric complex. In addition, through protein-protein interaction, Hsp101 regulated thiamine biosynthesis, and Hsp82 homology affected nitrogen metabolism, while Hsp81-1 were involved in the maintenance of sugar or starch synthesis in rice plants under heat stress. These results provide new insight into the regulatory mechanism of sHsps in rice.
24316011	Hydrogen peroxide regulated photosynthesis in C4-pepc transgenic rice.	2014	Plant Physiol Biochem	In this study, we investigated the photosynthetic physiological basis in 'PC' transgenic rice (Oryza sativa L.), showing high-level expression of the gene encoding C4 phosphoenolpyruvate carboxylase (pepc), by hydrogen peroxide (H2O2). The C4-PEPC gene (pepc) from maize in the transgenic rice plants was checked by PCR. Comparison of yield components and photosynthetic indices between PC and untransformed wild-type (WT) plants indicated that increased yield in PC was associated with higher net photosynthetic rate and higher activities of phosphoenolpyruvate carboxylase (PEPC). Both PC and WT plants were treated with 1 mmol L(-1) abscisic acid (ABA), 0.04% 1-butanol (BA), 2 mmol L(-1) neomycin (NS), or 2 mmol L(-1) diphenyleneiodonium chloride (DPI) to investigate the relationship between photosynthesis and levels of H2O2 and phosphatidic acid. In both PC and WT, ABA induced H2O2 generation and simultaneous decrease in stomatal conductance (g(s)). PC plants treated with BA showed decreased H2O2 content and strongly increased g(s) within 2 h of treatment. Similar results were observed in response to DPI treatment in PC. However, WT did not observe the decrease of H2O2 during the treatments of BA and DPI. The reduced H2O2 content in PC caused by BA treatment differed to that induced by DPI because BA did not inhibit NADPH oxidase activities. While BA induced a larger PEPC activity in PC, and higher catalase activity as well. These results indicated that the regulation of endogenous H2O2 metabolism of PC could be helpful for enhancing photosynthetic capability.
24335508	Multiple rice microRNAs are involved in immunity against the blast fungus Magnaporthe oryzae.	2014	Plant Physiol	MicroRNAs (miRNAs) are indispensable regulators for development and defense in eukaryotes. However, the miRNA species have not been explored for rice (Oryza sativa) immunity against the blast fungus Magnaporthe oryzae, the most devastating fungal pathogen in rice production worldwide. Here, by deep sequencing small RNA libraries from susceptible and resistant lines in normal conditions and upon M. oryzae infection, we identified a group of known rice miRNAs that were differentially expressed upon M. oryzae infection. They were further classified into three classes based on their expression patterns in the susceptible japonica line Lijiangxin Tuan Hegu and in the resistant line International Rice Blast Line Pyricularia-Kanto51-m-Tsuyuake that contains a single resistance gene locus, Pyricularia-Kanto 51-m (Pikm), within the Lijiangxin Tuan Hegu background. RNA-blot assay of nine of them confirmed sequencing results. Real-time reverse transcription-polymerase chain reaction assay showed that the expression of some target genes was negatively correlated with the expression of miRNAs. Moreover, transgenic rice plants overexpressing miR160a and miR398b displayed enhanced resistance to M. oryzae, as demonstrated by decreased fungal growth, increased hydrogen peroxide accumulation at the infection site, and up-regulated expression of defense-related genes. Taken together, our data indicate that miRNAs are involved in rice immunity against M. oryzae and that overexpression of miR160a or miR398b can enhance rice resistance to the disease.
24309107	Expression analysis of histone acetyltransferases in rice under drought stress.	2014	Biochem Biophys Res Commun	Histone acetylation is one of the vital reversible modifications of chromatin structure that regulates gene expression in eukaryotes. Histone acetyltransferases (HATs) and histone deacetylases (HDACs) maintain the homeostasis of histone acetylation. Studies in Arabidopsis have revealed that HATs are involved in plant responses to various stresses including light, temperature, salt and ABA. Drought stress, a very common environmental stress, could cause a range of physiological and biochemical responses in plants involving HATs. Eight HATs in four different families (CBP, GNAT, MYST, and TAF(II)250 family) are known in rice. In this research, four OsHATs, one from each family, were chosen based on in silico domain and promoter analysis for their response under drought conditions. Drought stress was introduced to two-leaf-stage rice seedlings. The effectiveness of drought treatment was confirmed by the measurement of relative water content (RWC). Real-time quantitative polymerase chain reaction analysis demonstrated that drought stress caused a significant increase in the expression of four HATs (OsHAC703, OsHAG703, OsHAF701 and OsHAM701) in rice plants. Additionally, the Western-blot analysis showed that the acetylation level on certain lysine sites of H3 (lysine 9, lysine 18 and lysine 27) and H4 (lysine 5) increased with OsHATs expression. The significant increase in the transcript levels of OsHATs and the acetylation level of lysine residues on Histone H3 and H4 suggest that OsHATs are involved in drought stress responses in rice.
24393121	Genomic, regulatory and epigenetic mechanisms underlying duplicated gene evolution in the natural allotetraploid Oryza minuta.	2014	BMC Genomics	BACKGROUND: Polyploid species contribute to Oryza diversity. However, the mechanisms underlying gene and genome evolution in Oryza polyploids remain largely unknown. The allotetraploid Oryza minuta, which is estimated to have formed less than one million years ago, along with its putative diploid progenitors (O. punctata and O. officinalis), are quite suitable for the study of polyploid genome evolution using a comparative genomics approach.

