23949687	Heat shock factor OsHsfB2b negatively regulates drought and salt tolerance in rice.	2013	Plant Cell Rep	KEY MESSAGE: Expression of OsHsfB2b was strongly induced by heat, salt, ABA and PEG treatments. Drought and salt tolerances were significantly decreased by OsHsfB2b overexpression, but were enhanced by RNA interference.

ABSTRACT: Plants have more than 20 heat shock factors (Hsfs) that were designated class A, B, and C. Many members of Class A Hsfs were characterized as activators of transcription, but the functional roles of class B and C Hsfs have not been fully recognized. OsHsfB2b is a member of class B Hsfs in rice (Oryza sativa). Expression of OsHsfB2b was strongly induced by heat, salt, abscisic acid (ABA) and polyethylene glycol (PEG) treatments but was almost not affected by cold stress. Drought and salt tolerances were significantly decreased in OsHsfB2b-overexpressing transgenic rice, but were enhanced in the OsHsfB2b-RNAi transgenic rice. Under drought stress, the OsHsfB2b-overexpressing transgenic rice exhibited increased relative electrical conductivity (REC) and content of malondialdehyde (MDA) and decreased proline content compared with the wild type, while the lower REC and MDA content and increased proline content were found in the OsHsfB2b-RNAi transgenic rice. These results suggest that OsHsfB2b functions as a negative regulator in response to drought and salt stresses in rice, with its existing B3 repression domain (BRD) that might be necessary for the repressive activity. The present study revealed the potential value of OsHsfB2b in genetic improvement of rice.
23918260	OsbZIP71, a bZIP transcription factor, confers salinity and drought tolerance in rice.	2014	Plant Mol Biol	The bZIP transcription factor (TF) family plays an important role in the abscisic acid (ABA) signaling pathway of abiotic stress in plants. We here report the cloning and characterization of OsbZIP71, which encodes a rice bZIP TF. Functional analysis showed that OsbZIP71 is a nuclear-localized protein that specifically binds to the G-box motif, but has no transcriptional activity both in yeast and rice protoplasts. In yeast two-hybrid assays, OsbZIP71 can form both homodimers and heterodimers with Group C members of the bZIP gene family. Expression of OsbZIP71 was strongly induced by drought, polyethylene glycol (PEG), and ABA treatments, but repressed by salt treatment. OsbZIP71 overexpressing (p35S::OsbZIP71) rice significantly improved tolerance to drought, salt and PEG osmotic stresses. In contrast, RNAi knockdown transgenic lines were much more sensitive to salt, PEG osmotic stresses, and also ABA treatment. Inducible expression (RD29A::OsbZIP71) lines were significantly improved their tolerance to PEG osmotic stresses, but hypersensitivity to salt, and insensitivity to ABA. Real-time PCR analysis revealed that the abiotic stress-related genes, OsVHA-B, OsNHX1, COR413-TM1, and OsMyb4, were up-regulated in overexpressing lines, while these same genes were down-regulated in RNAi lines. Chromatin immunoprecipitation analysis confirmed that OsbZIP71 directly binds the promoters of OsNHX1 and COR413-TM1 in vivo. These results suggest that OsbZIP71 may play an important role in ABA-mediated drought and salt tolerance in rice.
23707881	Exogenous application of brassinosteroid offers tolerance to salinity by altering stress responses in rice variety Pusa Basmati-1.	2013	Plant Physiol Biochem	Plant steroidal hormones, brassinosteroids, play a pivotal role in variety of plant developmental processes and adaptation to various environmental stresses. The present work investigates the response of various stress markers upon exogenous application of 24-epibrassinolide (EBL) on Pusa Basmati-1, a commercially important rice variety, under salt stress conditions. Rice seeds after treatment with different concentrations of NaCl alone or in combination with different concentrations of 24-epibrassinolide (EBL) were analysed for various growth parameters, protein, proline and malondialdehyde content (MDA) and antioxidant enzymes activities. The seedlings exposed to NaCl exhibited a significant decline in growth parameters and changes in the levels of antioxidant enzymes, however, treatment with EBL showed an improvement in growth, levels of protein and proline content and antioxidant enzymes activity. The enhanced levels of MDA content during salt stress in rice seedlings was decreased with EBL treatment. Further, the treatment with EBL increased the expression of various oxidative stress marker genes, although to different levels. Expression of various brassinosteroids (OsBRI1, OsDWF4) and salt (SalT) responsive genes, revealed the down regulation of OsDWF4 with application of EBL and upregulation of SalT in presence of salt stress thereby confirming the efficacy of the treatments. Interestingly, a significant down regulation of SalT gene was observed on application of EBL along with salt compared to salt treatment alone. On the other hand, the application of EBL alone and in combination with salt has resulted in upregulation of OsBRI1.
23927868	Early signaling network in rice PRR-mediated and R-mediated immunity.	2013	Curr Opin Plant Biol	Recent studies on plant immunity and pathogen infection have revealed sophisticated forms of plant-pathogen interaction. Considerable progress has been made recently in our understanding of the molecular mechanism underlying chitin signaling in rice. The identification and characterization of two direct substrates, OsRacGEF1 and OsRLCK185, as components in the chitin receptor complex of OsCERK1 have revealed how pattern recognition receptors transduce pathogen signals to downstream molecules in rice. In this review, we highlight these and other recent studies that have contributed to our current understanding of the signaling network in rice immunity, especially with regard to pattern recognition receptors, disease resistance (R) proteins, and their downstream targets.
23944972	Isolation and characterisation of a dwarf rice mutant exhibiting defective gibberellins biosynthesis.	2014	Plant Biol (Stuttg)	We have isolated a severe dwarf mutant derived from a Ds (Dissociation) insertion mutant rice (Oryza sativa var. japonica c.v. Dongjin). This severe dwarf phenotype, has short and dark green leaves, reduced shoot growth early in the seedling stage, and later severe dwarfism with failure to initiate flowering. When treated with bioactive GA3 , mutants are restored to the normal wild-type phenotype. Reverse transcription PCR analyses of 22 candidate genes related to the gibberellin (GA) biosynthesis pathway revealed that among 22 candidate genes tested, a dwarf mutant transcript was not expressed only in one OsKS2 gene. Genetic analysis revealed that the severe dwarf phenotype was controlled by recessive mutation of a single nuclear gene. The putative OsKS2 gene was a chromosome 4-located ent-kaurene synthase (KS), encoding the enzyme that catalyses an early step of the GA biosynthesis pathway. Sequence analysis revealed that osks2 carried a 1-bp deletion in the ORF region of OsKS2, which led to a loss-of-function mutation. The expression pattern of OsKS2 in wild-type cv Dongjin, showed that it is expressed in all organs, most prominently in the stem and floral organs. Morphological characteristics of the dwarf mutant showed dramatic modifications in internal structure and external morphology. We propose that dwarfism in this mutant is caused by a point mutation in OsKS2, which plays a significant role in growth and development of higher plants. Further investigation on OsKS2 and other OsKS-like proteins is underway and may yield better understanding of the putative role of OsKS in severe dwarf mutants.
23918184	Modified expression of an auxin-responsive rice CC-type glutaredoxin gene affects multiple abiotic stress responses.	2013	Planta	Glutaredoxins (GRXs) are the ubiquitous oxidoreductase enzymes, which play an important role in defense against various stresses. Here, we report the role of a CC-type GRX gene from rice, OsGRX8, in abiotic stress tolerance. OsGRX8 protein was found to be localized in nucleus and cytosol and its gene expression is induced by various stress conditions and plant hormone auxin. The over-expression of OsGRX8 in Arabidopsis plants conferred reduced sensitivity to auxin and stress hormone, abscisic acid. In addition, the transgenic Arabidopsis plants exhibited enhanced tolerance to various abiotic stresses, including salinity, osmotic and oxidative stress. Further, the transgenic RNAi rice plants exhibited increased susceptibility to various abiotic stresses, which further confirmed the role of OsGRX8 in abiotic stress responses. The microarray data analysis revealed that expression of a large number of auxin-responsive, known stress-associated and transcription factor encoding genes was altered in GRX transgenic Arabidopsis plants in response to exogenous auxin and stress conditions as compared to wild-type plants. Altogether, these findings suggest the role of OsGRX8 in regulating abiotic stress response and may be used to engineer stress tolerance in crop plants.
23963678	Mn tolerance in rice is mediated by MTP8.1, a member of the cation diffusion facilitator family.	2013	J Exp Bot	Manganese (Mn) is an essential micronutrient for plants, but is toxic when present in excess. The rice plant (Oryza sativa L.) accumulates high concentrations of Mn in the aerial parts; however, the molecular basis for Mn tolerance is poorly understood. In the present study, genes encoding Mn tolerance were screened for by expressing cDNAs of genes from rice shoots in Saccharomyces cerevisiae. A gene encoding a cation diffusion facilitator (CDF) family member, OsMTP8.1, was isolated, and its expression was found to enhance Mn accumulation and tolerance in S. cerevisiae. In plants, OsMTP8.1 and its transcript were mainly detected in shoots. High or low supply of Mn moderately induced an increase or decrease in the accumulation of OsMTP8.1, respectively. OsMTP8.1 was detected in all cells of leaf blades through immunohistochemistry. OsMTP8.1 fused to green fluorescent protein was localized to the tonoplast. Disruption of OsMTP8.1 resulted in decreased chlorophyll levels, growth inhibition in the presence of high concentrations of Mn, and decreased accumulation of Mn in shoots and roots. However, there was no difference in the accumulation of other metals, including Zn, Cu, Fe, Mg, Ca, and K. These results suggest that OsMTP8.1 is an Mn-specific transporter that sequesters Mn into vacuoles in rice and is required for Mn tolerance in shoots.
23907515	The rice OsLTP6 gene promoter directs anther-specific expression by a combination of positive and negative regulatory elements.	2013	Planta	Characterization of tissue-specific plant gene promoters will benefit genetic improvement in crops. Here, we isolated a novel rice anther-specific plant lipid transfer protein (OsLTP6) gene through high through-put expressional profiling. The promoter of OsLTP6 was introduced to the upstream of the uidA gene, which encodes β-glucuronidase (GUS), and transformed into rice plants for functional analysis. Histochemical and fluorometric GUS assay showed that GUS was specifically expressed in the anthers and pollens in OsLTP6 promoter::uidA transgenic plants. Transverse section of the rice anther further indicated that the OsLTP6 promoter directed the reporter gene specifically expressed in anther tapetum. To identify regulatory elements within OsLTP6 promoter region, four progressive deletions of the OsLTP6 promoter were constructed. The results indicated that the OsLTP6 promoter achieved anther-specific expression through a combination of positive and negative regulatory elements. A 26-bp motif upstream of TATA box was a key transcriptional activator for OsLTP6 gene. CAAT box and GTGA box were the putative motifs to increase the transcription level to full expression. Two negative regulatory elements were also found in two distinct regions within this promoter. They repressed the expression in leaf and stem, respectively. These results revealed the regulating complexity of anther-specific expression.
23967316	Unique features of two potassium channels, OsKAT2 and OsKAT3, expressed in rice guard cells.	2013	PLoS One	Potassium is the most abundant cation and a myriad of transporters regulate K(+) homeostasis in plant. Potassium plays a role as a major osmolyte to regulate stomatal movements that control water utility of land plants. Here we report the characterization of two inward rectifying shaker-like potassium channels, OsKAT2 and OsKAT3, expressed in guard cell of rice plants. While OsKAT2 showed typical potassium channel activity, like that of Arabidopsis KAT1, OsKAT3 did not despite high sequence similarity between the two channel proteins. Interestingly, the two potassium channels physically interacted with each other and such interaction negatively regulated the OsKAT2 channel activity in CHO cell system. Furthermore, deletion of the C-terminal domain recovered the channel activity of OsKAT3, suggesting that the C-terminal region was regulatory domain that inhibited channel activity. Two homologous channels with antagonistic interaction has not been previously reported and presents new information for potassium channel regulation in plants, especially in stomatal regulation.
23895290	Plant omics: genome-wide analysis of ABA repressor1 (ABR1) related genes in rice during abiotic stress and development.	2013	OMICS	Rice is one of the world's most important food crops. Approximately 50% of rice production is affected by drought, an abiotic stress greatly impacting crop quality and yield. Agrigenomics research now offers the promise of understanding the drought stress impacts at a systems level. ABA repressor 1 (ABR1) is a member of the ethylene-responsive element-binding factor (ERF/AP2) superfamily of ERF transcription factors. We report here a global expression analysis of the rice ABR1-related genes where we identified the expression pattern of each Oryza sativa ERF (OsERF) during various developmental stages and abiotic stress treatments. The group X OsERFs, closely related genes orthologous to ABR1, exhibited significant differential expression profiles during certain stages of development and in response to abiotic stresses. We selected a subset of these genes and validated their observed expression profiles in response to abiotic stresses using quantitative RT-PCR. Moreover, we discovered that pairs of recently duplicated group X OsERFs display highly distinct expression profiles from one another. We determined the subcellular localization of two group X OsERF genes and observed localization to the nucleolus. To the best of our knowledge, this is the first report of localization of rice ERF protein to the nucleolus. This study also points out an overlap of expression under abiotic stress and reproductive developmental stages, indicating cross talk among different signaling pathways. This genome-wide expression analysis of rice ABR1 homologs paves the way for future functional analyses, with the goal to develop strategies to improve rice abiotic stress tolerance.
23918959	TaCPK2-A, a calcium-dependent protein kinase gene that is required for wheat powdery mildew resistance enhances bacterial blight resistance in transgenic rice.	2013	J Exp Bot	Calcium-dependent protein kinases (CPKs) are important Ca2+ signalling components involved in complex immune and stress signalling networks; but the knowledge of CPK gene functions in the hexaploid wheat is limited. Previously, TaCPK2 was shown to be inducible by powdery mildew (Blumeria graminis tritici, Bgt) infection in wheat. Here, its functions in disease resistance are characterized further. This study shows the presence of defence-response and cold-response cis-elements on the promoters of the A subgenome homoeologue (TaCPK2-A) and D subgenome homoeologue (TaCPK2-D), respectively. Their expression patterns were then confirmed by quantitative real-time PCR (qRT-PCR) using genome-specific primers, where TaCPK2-A was induced by Bgt treatment while TaCPK2-D mainly responded to cold treatment. Downregulation of TaCPK2-A by virus-induced gene silencing (VIGS) causes loss of resistance to Bgt in resistant wheat lines, indicating that TaCPK2-A is required for powdery mildew resistance. Furthermore, overexpression of TaCPK2-A in rice enhanced bacterial blight (Xanthomonas oryzae pv. oryzae, Xoo) resistance. qRT-PCR analysis showed that overexpression of TaCPK2-A in rice promoted the expression of OsWRKY45-1, a transcription factor involved in both fungal and bacterial resistance by regulating jasmonic acid and salicylic acid signalling genes. The opposite effect was found in wheat TaCPK2-A VIGS plants, where the homologue of OsWRKY45-1 was significantly repressed. These data suggest that modulation of WRKY45-1 and associated defence-response genes by CPK2 genes may be the common mechanism for multiple disease resistance in grass species, which may have undergone subfunctionalization in promoters before the formation of hexaploid wheat.
19034497	Comprehensive expression profiling analysis of OsIAA gene family in developmental processes and in response to phytohormone and stress treatments.	2009	Planta	Auxin is one of the most important phytohormones and exerts pleiotropic effects on plant growth and development. Aux/IAA and auxin response factor (ARF) are two important protein families that are well recognized for their roles in auxin-mediated responses. Aux/IAA proteins are short-lived transcriptional regulators that mediate auxin responses through interaction with ARF transcription factors. Here, we systematically compared the genomic organization of the two families in rice. The expression profiles of both families were compared to show possible association of the two gene families at expression level, which would help reveal their synergistic relationships and functions. The expression profile analysis of Aux/IAA and ARF genes in 30 organs/tissues (collected from an entire life cycle of rice) suggested that Aux/IAA and ARF genes are expressed in very diverse patterns. In general, the genes showing similar expression patterns tended to be in the same phylogenetic subgroup even though their expression patterns were not always the same. Hierarchical cluster analysis revealed that there are eight pairs of IAA and ARF genes, with each pair showing highly correlated expression. The expression levels of the IAA gene family were also checked under various hormone treatments including abscisic acid, kinetin, gibberellin, jasmonic acid, auxin and brassinolide. The results indicated that most of the IAA genes respond to at least one of the treatments. Furthermore, DNA chip and real-time PCR results show that many genes in these families were responsive to various abiotic stresses, indicating an interaction between plant growth and abiotic stress. The effect of abiotic stress on plant growth and auxin distribution was further confirmed with the root growth of DR5-GUS transgenic rice under mannitol treatment, in which a close association between mannitol-induced changes of auxin distribution and root growth was observed.
19888828	Overexpression of rice (Oryza sativa L.) OsCDR1 leads to constitutive activation of defense responses in rice and Arabidopsis.	2009	Mol Plant Microbe Interact	Plant aspartic proteases (AP) play key roles in the regulation of biological processes, such as the recognition of pathogens and pests and the induction of effective defense responses. A large number of AP (>400) have been identified in silico in the rice genome. None have previously been isolated and functionally characterized for their involvement in disease resistance. We describe here the isolation and characterization of a gene (OsCDR1) from rice which encodes a predicted aspartate protease. Expression of OsCDR1 was activated upon treatments with benzothiadiazole and salicylic acid, which are signal molecules in plant disease resistance responses. Ectopic expression of OsCDR1 in Arabidopsis and rice conferred enhanced resistance against bacterial and fungal pathogens. The enhanced disease resistance observed in transgenic plants was correlated with induction of pathogenesis-related gene expression and was shown by mutational analysis to be dependent on AP activity of the transgene-encoded product. OsCDR1 accumulates in intercellular fluids (IF) in transgenic plants. Infiltration of IF from transgenic Arabidopsis plants into leaves of wild-type (WT) Arabidopsis induced the systemic defense response. These results demonstrate the conservation of CDR1 function between rice and Arabidopsis during the disease resistance response.
18247056	Characteristic expression of twelve rice PR1 family genes in response to pathogen infection, wounding, and defense-related signal compounds (121/180).	2008	Mol Genet Genomics	Pathogenesis-related (PR) proteins have been used as markers of plant defense responses, and are classified into 17 families. However, precise information on the majority members in specific PR families is still limited. We were interested in the individual characteristics of rice PR1 family genes, and selected 12 putatively active genes using rice genome databases for expressed genes. All were upregulated upon compatible and/or incompatible rice-blast fungus interactions; three were upregulated in the early infection period and four in the late infection period. Upon compatible rice-bacterial blight interaction, four genes were upregulated, six were not affected, and one was downregulated. These results are in striking contrast to those among 22 Arabidopsis PR1 genes where only one gene was pathogen-inducible. The responses of individual genes to salicylic acid, jasmonic acid, and ethylene induced defense signaling pathways in rice are likely to be different from those in dicot plants. Transcript levels in healthy leaves, roots, and flowers varied according to each gene. Analysis of the partially overlapping expression patterns of rice PR1 genes in healthy tissues and in response to pathogens and other stresses would be useful to understand their possible functions and for use as characteristic markers for defense-related studies in rice.
20566579	Rice SUVH histone methyltransferase genes display specific functions in chromatin modification and retrotransposon repression.	2010	Mol Plant	Histone lysine methylation plays an important role in heterochromatin formation and reprogramming of gene expression. SET-domain-containing proteins are shown to have histone lysine methyltransferase activities. A large number of SET-domain genes are identified in plant genomes. The function of most SET-domain genes is not known. In this work, we studied the 12 rice (Oryza sativa) homologs of Su(var)3-9, the histone H3 lysine 9 (H3K9) methyltransferase identified in Drosophila. Several rice SUVHs (i.e. SDG714, SDG727, and SDG710) were found to have an antagonistic function to the histone H3K9 demethylase JMJ706, as down-regulation of these genes could partially complement the jmj706 phenotype and reduced histone H3K9 methylation. Down-regulation of a rice Su(var)3-9 homolog (SUVH), namely SDG728, decreased H3K9 methylation and altered seed morphology. Overexpression of the gene increased H3K9 methylation. SDG728 and other SUVH genes were found to be involved in the repression of retrotransposons such as Tos17 and a Ty1-copia element. Analysis of histone methylation suggested that SDG728-mediated H3K9 methylation may play an important role in retrotransposon repression.
21435223	Structure and evolution of the plant cation diffusion facilitator family of ion transporters.	2011	BMC Evol Biol	BACKGROUND: Members of the cation diffusion facilitator (CDF) family are integral membrane divalent cation transporters that transport metal ions out of the cytoplasm either into the extracellular space or into internal compartments such as the vacuole. The spectrum of cations known to be transported by proteins of the CDF family include Zn, Fe, Co, Cd, and Mn. Members of this family have been identified in prokaryotes, eukaryotes, and archaea, and in sequenced plant genomes. CDF families range in size from nine members in Selaginella moellendorffii to 19 members in Populus trichocarpa. Phylogenetic analysis suggests that the CDF family has expanded within plants, but a definitive plant CDF family phylogeny has not been constructed.

RESULTS: Representative CDF members were annotated from diverse genomes across the Viridiplantae and Rhodophyta lineages and used to identify phylogenetic relationships within the CDF family. Bayesian phylogenetic analysis of CDF amino acid sequence data supports organizing land plant CDF family sequences into 7 groups. The origin of the 7 groups predates the emergence of land plants. Among these, 5 of the 7 groups are likely to have originated at the base of the tree of life, and 2 of 7 groups appear to be derived from a duplication event prior to or coincident with land plant evolution. Within land plants, local expansion continues within select groups, while several groups are strictly maintained as one gene copy per genome.

CONCLUSIONS: Defining the CDF gene family phylogeny contributes to our understanding of this family in several ways. First, when embarking upon functional studies of the members, defining primary groups improves the predictive power of functional assignment of orthologous/paralogous genes and aids in hypothesis generation. Second, defining groups will allow a group-specific sequence motif to be generated that will help define future CDF family sequences and aid in functional motif identification, which currently is lacking for this family in plants. Third, the plant-specific expansion resulting in Groups 8 and 9 evolved coincident to the early primary radiation of plants onto land, suggesting these families may have been important for early land colonization.
18616466	Glutathione peroxidase family - an evolutionary overview.	2008	FEBS J	Glutathione peroxidases (EC 1.11.1.9 and EC 1.11.1.12) catalyze the reduction of H(2)O(2) or organic hydroperoxides to water or corresponding alcohols using reduced glutathione. Some glutathione peroxidase isozymes have a selenium-dependent glutathione peroxidase activity and present a selenocysteine encoded by the opal TGA codon. In the present study, insights into the evolution of the whole glutathione peroxidase gene family were obtained after a comprehensive phylogenetic analysis using the improved number of glutathione peroxidase sequences recorded in the PeroxiBase database (http://peroxidase.isb-sib.ch/index.php). The identification of a common ancestral origin for the diverse glutathione peroxidase clusters was not possible. The complex relationships and evolutionary rates of this gene family suggest that basal glutathione peroxidase classes, present in all kingdoms, have originated from independent evolutionary events such as gene duplication, gene losses, lateral gene transfer among invertebrates and vertebrates or plants. In addition, the present study also emphasizes the possibility of some members being submitted to strong selective forces that probably dictated functional convergences of taxonomically distant groups.
19788421	Rice cytosine DNA methyltransferases - gene expression profiling during reproductive development and abiotic stress.	2009	FEBS J	DNA methylation affects important developmental processes in both plants and animals. The process of methylation of cytosines at C-5 is catalysed by DNA methyltransferases (MTases), which are highly conserved, both structurally and functionally, in eukaryotes. In this study, we identified and characterized cytosine DNA MTase genes that are activated with the onset of reproductive development in rice. The rice genome (Oryza sativa L. subsp. japonica) encodes a total of 10 genes that contain the highly conserved MTase catalytic domain. These genes have been categorized into subfamilies on the basis of phylogenetic relationships. A microarray-based gene expression profile of all 10 MTases during 22 stages/tissues that included 14 stages of reproductive development and five vegetative tissues together with three stresses, cold, salt and dehydration stress, revealed specific windows of MTase activity during panicle and seed development. The expression of six methylases was specifically/preferentially upregulated with the initiation of floral organs. Significantly, one of the MTases was also activated in young seedlings in response to cold and salt stress. The molecular studies presented here suggest a greater role for these proteins and the epigenetic process in affecting genome activity during reproductive development and stress than was previously anticipated.
20088860	Zinc finger-containing glycine-rich RNA-binding protein in Oryza sativa has an RNA chaperone activity under cold stress conditions.	2010	Plant Cell Environ	The rice (Oryza sativa) genome harbours three genes encoding CysCysHisCys (CCHC)-type zinc finger-containing glycine-rich RNA-binding proteins, designated OsRZ proteins, but their importance and physiological functions remain largely unknown. Here, the stress-responsive expression patterns of OsRZs were assessed, and the biological and cellular functions of OsRZs were evaluated under low temperature conditions. The expression levels of the three OsRZs were up-regulated by cold stress, whereas drought or high salt stress did not significantly alter its transcript level. OsRZ2 complemented the cold sensitivity of BX04 Escherichia coli cells under low temperatures, and had DNA-melting activity and transcription anti-termination activity, thereby indicating that OsRZ2 possesses an RNA chaperone activity. By contrast, neither OsRZ1 nor OsRZ3 harboured these activities. Ectopic expression of OsRZ2, but not OsRZ3, in cold-sensitive Arabidopsis grp7 knockout plants rescued the grp7 plants from cold and freezing damage, and OsRZ2 complemented the defect in mRNA export from the nucleus to the cytoplasm in grp7 mutant during cold stress. The present findings support the emerging idea that the regulation of mRNA export is one of the adaptive processes in plants under stress conditions, and RNA chaperone functions as a regulator in mRNA export under cold stress conditions.
15181212	A novel family of cys-rich membrane proteins mediates cadmium resistance in Arabidopsis.	2004	Plant Physiol	Cadmium (Cd) is a widespread pollutant that is toxic to plant growth. However, only a few genes that contribute to Cd resistance in plants have been identified. To identify additional Cd(II) resistance genes, we screened an Arabidopsis cDNA library using a yeast (Saccharomyces cerevisiae) expression system employing the Cd(II)-sensitive yeast mutant ycf1. This screening process yielded a small Cys-rich membrane protein (Arabidopsis plant cadmium resistance, AtPcrs). Database searches revealed that there are nine close homologs in Arabidopsis. Homologs were also found in other plants. Four of the five homologs that were tested also increased resistance to Cd(II) when expressed in ycf1. AtPcr1 localizes at the plasma membrane in both yeast and Arabidopsis. Arabidopsis plants overexpressing AtPcr1 exhibited increased Cd(II) resistance, whereas antisense plants that showed reduced AtPcr1 expression were more sensitive to Cd(II). AtPcr1 overexpression reduced Cd uptake by yeast cells and also reduced the Cd contents of both yeast and Arabidopsis protoplasts treated with Cd. Thus, it appears that the Pcr family members may play an important role in the Cd resistance of plants.
21486996	Evolutionary history of the non-specific lipid transfer proteins.	2011	Mol Plant	The non-specific lipid transfer proteins (nsLTPs) are small, basic proteins characterized by a tunnel-like hydrophobic cavity, capable of transferring various lipid molecules between lipid bilayers. Most nsLTPs are synthesized with an N-terminal signal peptide that localizes the protein to the apoplastic space. The nsLTPs have only been identified in seed plants, where they are encoded by large gene families. We have initiated an analysis of the evolutionary history of the nsLTP family using genomic and EST information from non-seed land plants and green algae to determine: (1) when the nsLTP family arose, (2) how often new nsLTP subfamilies have been created, and (3) how subfamilies differ in their patterns of expansion and loss in different plant lineages. In this study, we searched sequence databases and found that genes and transcripts encoding nsLTPs are abundant in liverworts, mosses, and all other investigated land plants, but not present in any algae. The tertiary structures of representative liverwort and moss nsLTPs were further studied with homology modeling. The results indicate that the nsLTP family has evolved after plants conquered land. Only two of the four major subfamilies of nsLTPs found in flowering plants are present in mosses and liverworts. The additional subfamilies have arisen later, during land plant evolution. In this report, we also introduce a modified nsLTP classification system.
19825565	Tapetum degeneration retardation is critical for aliphatic metabolism and gene regulation during rice pollen development.	2008	Mol Plant	As a complex wall system in flowering plants, the pollen outer wall mainly contains aliphatic sporopollenin; however, the mechanism for synthesizing these lipidic precursors during pollen development remains less well understood. Here, we report on the function of the rice tapetum-expressing TDR (Tapetum Degeneration Retardation) gene in aliphatic metabolism and its regulatory role during rice pollen development. The observations of transmission electron microscopy (TEM) and scanning electron microscopy (SEM) analyses suggested that pollen wall formation was significantly altered in the tdr mutant. The contents of aliphatic compositions of anther were greatly changed in the tdr mutant revealed by GC-MS (gas chromatography-mass spectrometry) testing, particularly less accumulated in fatty acids, primary alcohols, alkanes and alkenes, and an abnormal increase in secondary alcohols with carbon lengths from C29 to C35 in tdr. Microarray data revealed that a group of genes putatively involved in lipid transport and metabolism were significantly altered in the tdr mutant, indicating the critical role of TDR in the formation of the pollen wall. Also, a wide range of genes (236 in total-154 up-regulated and 82 down-regulated) exhibited statistically significant expressional differences between wild-type and tdr. In addition to its function in promoting tapetum PCD, TDR possibly plays crucial regulatory roles in several basic biological processes during rice pollen development.
15295114	Lipid binding in rice nonspecific lipid transfer protein-1 complexes from Oryza sativa.	2004	Protein Sci	Nonspecific lipid transfer proteins (nsLTPs) facilitate the transfer of phospholipids, glycolipids, fatty acids and steroids between membranes, with wide-ranging binding affinities. Three crystal structures of rice nsLTP1 from Oryza sativa, complexed with myristic (MYR), palmitic (PAL) or stearic acid (STE) were determined. The overall structures of the rice nsLTP1 complexes belong to the four-helix bundle folding with a long C-terminal loop. The nsLTP1-MYR and the nsLTP1-STE complexes bind a single fatty acid while the nsLTP1-PAL complex binds two molecules of fatty acids. The C-terminal loop region is elastic in order to accommodate a diverse range of lipid molecules. The lipid molecules interact with the nsLTP1-binding cavity mainly with hydrophobic interactions. Significant conformational changes were observed in the binding cavity and the C-terminal loop of the rice nsLTP1 upon lipid binding.
12011089	Solution structure of plant nonspecific lipid transfer protein-2 from rice (Oryza sativa).	2002	J Biol Chem	The three-dimensional structure of rice nonspecific lipid transfer protein (nsLTP2) has been solved for the first time. The structure of nsLTP2 was obtained using 813 distance constraints, 30 hydrogen bond constraints, and 19 dihedral angle constraints. Fifteen of the 50 random simulated annealing structures satisfied all of the constraints and possessed good nonbonded contacts. The novel three-dimensional fold of rice nsLTP2 contains a triangular hydrophobic cavity formed by three prominent helices. The four disulfide bonds required for stabilization of the nsLTP2 structure show a different pattern of cysteine pairing compared with nsLTP1. The C terminus of the protein is very flexible and forms a cap over the hydrophobic cavity. Molecular modeling studies suggested that the hydrophobic cavity could accommodate large molecules with rigid structures, such as sterols. The positively charged residues on the molecular surface of nsLTP2 are structurally similar to other plant defense proteins.
21044985	Genome-wide survey and expression analysis suggest diverse roles of glutaredoxin gene family members during development and response to various stimuli in rice.	2010	DNA Res	Glutaredoxins (GRXs) are glutathione-dependent oxidoreductase enzymes involved in a variety of cellular processes. In this study, our analysis revealed the presence of 48 genes encoding GRX proteins in the rice genome. GRX proteins could be classified into four classes, namely CC-, CGFS-, CPYC- and GRL-type, based on phylogenetic analysis. The classification was supported with organization of predicted conserved putative motifs in GRX proteins. We found that expansion of this gene family has occurred largely via whole genome duplication events in a species-specific manner. We explored rice oligonucleotide array data to gain insights into the function of GRX gene family members during various stages of development and in response to environmental stimuli. The comprehensive expression analysis suggested diverse roles of GRX genes during growth and development in rice. Some of the GRX genes were expressed in specific organs/developmental stages only. The expression of many of rice GRX genes was influenced by various phytohormones, abiotic and biotic stress conditions, suggesting an important role of GRX proteins in response to these stimuli. The identification of GRX genes showing differential expression in specific tissues or in response to environmental stimuli provide a new avenue for in-depth characterization of selected genes of importance.
